Name	Completeness	Contamination	Completeness_Model_Used	Translation_Table_Used	Coding_Density	Contig_N50	Average_Gene_Length	Genome_Size	GC_Content	Total_Coding_Sequences	Total_Contigs	Max_Contig_Length	Additional_Notes
946	9.31	3.68	Neural Network (Specific Model)	11	0.851	5202	307.8318098720292	592812	0.59	547	123	9325	None
95	60.75	28.44	Gradient Boost (General Model)	11	0.921	2518	257.0894308943089	2262602	0.38	2706	891	4272	None
953	26.92	5.71	Neural Network (Specific Model)	11	0.904	11501	334.8065934065934	1009009	0.44	910	89	18838	None
964	5.92	0.28	Neural Network (Specific Model)	11	0.861	4298	320.7142857142857	335631	0.43	301	76	6625	None
967	7.83	0.41	Neural Network (Specific Model)	11	0.924	2254	336.25581395348837	281407	0.47	258	121	3638	None
970	9.65	0.55	Neural Network (Specific Model)	11	0.885	2361	218.1501272264631	289720	0.54	393	121	3643	None
984	8.31	0.1	Neural Network (Specific Model)	11	0.922	4432	249.81239804241434	495709	0.56	613	119	8381	None
992	9.53	0.33	Neural Network (Specific Model)	11	0.918	2604	249.84840425531914	305970	0.34	376	118	4250	None
995	6.3	0.0	Neural Network (Specific Model)	11	0.898	2377	250.68125	267656	0.38	320	109	3943	None
1004	10.51	9.19	Neural Network (Specific Model)	11	0.842	5301	297.0950639853748	578161	0.56	547	116	10687	None
101	53.39	22.71	Gradient Boost (General Model)	11	0.894	2408	252.36206896551724	1961137	0.43	2320	804	3788	None
1017	28.62	3.54	Neural Network (Specific Model)	11	0.887	6441	260.71746031746034	554743	0.25	630	89	11900	None
1026	7.06	0.0	Neural Network (Specific Model)	11	0.914	2562	275.1517857142857	201951	0.51	224	78	3621	None
1051	7.19	0.17	Neural Network (Specific Model)	11	0.872	2462	237.0	274309	0.42	337	111	4007	None
1056	7.49	0.82	Neural Network (Specific Model)	11	0.895	2413	253.06603773584905	269243	0.42	318	110	3397	None
1060	22.23	3.62	Neural Network (Specific Model)	11	0.916	6182	331.7699836867863	664929	0.55	613	110	8897	None
1064	9.76	3.03	Neural Network (Specific Model)	11	0.886	6731	354.16539440203564	470871	0.43	393	70	10405	None
1065	20.17	1.92	Neural Network (Specific Model)	11	0.918	2485	273.17763157894734	270848	0.3	304	109	3601	None
1072	22.48	5.2	Neural Network (Specific Model)	11	0.894	15069	262.75839793281654	1361071	0.41	1548	87	44616	None
1078	19.1	0.07	Neural Network (Specific Model)	11	0.875	3385	240.7308584686775	355135	0.59	431	108	7110	None
108	64.41	54.0	Gradient Boost (General Model)	11	0.916	8144	300.5772532188841	5033715	0.41	5126	650	15319	None
1088	7.32	0.02	Neural Network (Specific Model)	11	0.85	2264	210.73293768545994	249950	0.4	337	107	3967	None
1089	8.47	1.43	Neural Network (Specific Model)	11	0.859	2816	210.7425	293430	0.5	400	107	5066	None
1091	9.64	0.52	Neural Network (Specific Model)	11	0.908	2894	291.9878048780488	315718	0.61	328	106	5389	None
1105	14.27	2.14	Neural Network (Specific Model)	11	0.887	7265	288.4283765347885	713491	0.37	733	105	9966	None
1127	8.23	2.75	Neural Network (Specific Model)	11	0.917	2757	272.4408945686901	278381	0.43	313	103	4039	None
1131	30.79	16.53	Neural Network (Specific Model)	11	0.917	24378	340.8819218241042	1366957	0.51	1228	62	56702	None
1134	16.5	7.02	Neural Network (Specific Model)	11	0.887	11233	290.0155688622755	817790	0.52	835	74	19716	None
1136	5.18	0.07	Neural Network (Specific Model)	11	0.966	3990	832.5233644859813	276472	0.43	107	71	5936	None
1137	5.92	1.7	Neural Network (Specific Model)	11	0.943	3069	259.1124497991968	204880	0.53	249	68	5702	None
1139	7.65	0.89	Neural Network (Specific Model)	11	0.87	3287	249.14661654135338	227978	0.58	266	69	5784	None
1141	14.22	13.38	Neural Network (Specific Model)	11	0.852	5505	316.16184971098266	384486	0.39	346	72	8936	None
1147	9.04	0.45	Neural Network (Specific Model)	11	0.874	2522	224.1524926686217	261349	0.57	341	102	4997	None
1153	14.43	0.01	Neural Network (Specific Model)	11	0.863	8171	295.8519855595668	568602	0.58	554	72	17330	None
1154	8.78	0.81	Neural Network (Specific Model)	11	0.873	3546	279.20604395604397	348758	0.58	364	101	6113	None
1157	10.62	2.3	Neural Network (Specific Model)	11	0.889	8930	330.6149068322981	538310	0.58	483	64	21890	None
1160	4.32	1.2	Neural Network (Specific Model)	11	0.859	4456	276.9828178694158	279573	0.38	291	62	7268	None
1172	12.49	11.96	Neural Network (Specific Model)	11	0.89	3703	235.76200873362444	363167	0.38	458	99	6869	None
1173	7.88	0.02	Neural Network (Specific Model)	11	0.878	3964	155.66857142857143	277247	0.52	525	73	7200	None
118	45.37	37.52	Gradient Boost (General Model)	11	0.923	11086	351.91882171604726	6665620	0.42	5839	598	25796	None
1193	27.26	3.83	Neural Network (Specific Model)	11	0.922	11041	332.07142857142856	770267	0.43	714	67	24838	None
1196	8.1	0.15	Neural Network (Specific Model)	11	0.852	4570	236.2603550295858	280260	0.4	338	63	6344	None
1200	18.21	8.24	Neural Network (Specific Model)	11	0.876	8648	325.2041958041958	795059	0.58	715	97	14490	None
1217	6.55	0.85	Neural Network (Specific Model)	11	0.894	2752	225.49122807017545	258408	0.64	342	95	4518	None
1226	7.17	0.05	Neural Network (Specific Model)	11	0.938	2735	304.7328244274809	254596	0.5	262	94	3964	None
1235	6.57	0.14	Neural Network (Specific Model)	11	0.901	3261	284.7981220657277	201368	0.45	213	64	4594	None
1237	9.6	0.17	Neural Network (Specific Model)	11	0.9	2576	239.86428571428573	223349	0.37	280	87	3992	None
1257	7.71	0.02	Neural Network (Specific Model)	11	0.891	2242	224.9568345323741	209347	0.47	278	92	3066	None
1265	11.73	2.03	Neural Network (Specific Model)	11	0.913	3269	318.485401459854	286588	0.45	274	91	5024	None
1272	40.17	5.74	Neural Network (Specific Model)	11	0.892	15994	358.8615384615385	1096284	0.61	910	73	59282	None
1281	10.1	1.53	Neural Network (Specific Model)	11	0.927	3518	280.6165191740413	307486	0.46	339	90	6007	None
1294	13.47	5.48	Neural Network (Specific Model)	11	0.92	5681	285.87987987987987	309480	0.34	333	56	8321	None
1295	7.01	0.39	Neural Network (Specific Model)	11	0.909	2352	312.04285714285714	216156	0.43	210	89	3577	None
1301	22.48	17.59	Neural Network (Specific Model)	11	0.906	11008	298.50877192982455	674825	0.3	684	63	15549	None
1311	5.54	0.36	Neural Network (Specific Model)	11	0.921	2457	272.58196721311475	216050	0.41	244	88	3751	None
132	64.19	40.85	Gradient Boost (General Model)	11	0.911	4446	305.7862244897959	3938957	0.45	3920	915	7569	None
1325	12.83	9.9	Neural Network (Specific Model)	11	0.869	11578	437.1790281329923	589223	0.42	391	51	18641	None
1333	10.66	4.25	Neural Network (Specific Model)	11	0.895	6017	333.5261437908497	341620	0.39	306	57	10205	None
1344	8.45	0.04	Neural Network (Specific Model)	11	0.836	4045	234.48275862068965	340772	0.4	406	86	5830	None
1357	22.08	4.57	Neural Network (Specific Model)	11	0.918	18508	369.9814385150812	1041729	0.59	862	64	50296	None
1359	16.05	3.35	Neural Network (Specific Model)	11	0.897	17945	280.93325092707045	757115	0.52	809	41	54810	None
1366	21.03	1.98	Neural Network (Specific Model)	11	0.887	13968	300.13477737665465	841196	0.46	831	60	19650	None
1373	13.6	1.09	Neural Network (Specific Model)	11	0.905	5755	256.695810564663	465153	0.51	549	84	8111	None
1388	11.71	1.36	Neural Network (Specific Model)	11	0.916	7292	272.43605546995377	577081	0.46	649	82	10123	None
1398	9.14	1.67	Neural Network (Specific Model)	11	0.918	3422	321.79446640316206	265816	0.48	253	82	5490	None
1400	30.34	0.09	Gradient Boost (General Model)	11	0.821	9569	242.14442413162706	483609	0.38	547	52	12980	Low confidence prediction - substantial (66%) disagreement between completeness prediction models
1405	5.27	0.66	Neural Network (Specific Model)	11	0.865	3506	270.2450331125828	282684	0.41	302	82	5995	None
1408	14.53	3.97	Neural Network (Specific Model)	11	0.875	9475	308.9375	558651	0.6	528	59	13458	None
1411	14.14	1.13	Neural Network (Specific Model)	11	0.879	6727	284.11347517730496	409611	0.5	423	61	12008	None
1418	18.4	10.55	Neural Network (Specific Model)	11	0.868	8363	329.4608540925267	639846	0.61	562	81	15928	None
1420	7.04	0.03	Neural Network (Specific Model)	11	0.852	2528	234.68525896414343	207083	0.39	251	81	3896	None
1421	7.92	0.63	Neural Network (Specific Model)	11	0.842	4268	274.72079772079775	342888	0.42	351	81	6360	None
1426	6.45	0.01	Neural Network (Specific Model)	11	0.906	2790	320.00485436893206	218112	0.49	206	80	4363	None
1438	10.22	0.25	Neural Network (Specific Model)	11	0.87	2587	207.89547038327527	205234	0.52	287	80	3971	None
144	44.32	18.35	Gradient Boost (General Model)	11	0.917	2688	251.41637426900584	1403670	0.39	1710	517	5467	None
1443	20.53	5.22	Neural Network (Specific Model)	11	0.903	10005	319.5753424657534	619656	0.6	584	60	24139	None
1462	4.56	0.58	Neural Network (Specific Model)	11	0.843	4139	287.65482233502536	201249	0.55	197	50	5937	None
1467	14.85	1.62	Neural Network (Specific Model)	11	0.774	6168	297.9728395061728	466833	0.52	405	78	9714	None
1468	25.18	0.05	Neural Network (Specific Model)	11	0.895	16265	319.65710872162487	894792	0.45	837	55	47915	None
1470	10.21	0.06	Neural Network (Specific Model)	11	0.902	4202	299.6246056782334	315650	0.48	317	78	6185	None
1480	42.69	0.0	Neural Network (Specific Model)	11	0.883	37422	309.8572905894519	2031707	0.58	1934	67	59908	None
1491	7.36	1.86	Neural Network (Specific Model)	11	0.904	4923	272.3433333333333	270462	0.59	300	58	9899	None
1503	9.95	1.59	Neural Network (Specific Model)	11	0.851	6466	259.51325757575756	481714	0.42	528	76	9735	None
1517	6.17	2.04	Neural Network (Specific Model)	11	0.876	5964	276.65808823529414	257282	0.53	272	46	9512	None
1518	19.51	10.58	Neural Network (Specific Model)	11	0.889	15634	316.506646971935	722809	0.39	677	45	35948	None
1537	25.04	0.02	Neural Network (Specific Model)	11	0.884	7788	275.0183908045977	405351	0.53	435	51	21069	None
1543	20.49	10.23	Neural Network (Specific Model)	11	0.889	7693	347.23779193205945	551315	0.43	471	74	9996	None
155	95.45	84.32	Gradient Boost (General Model)	11	0.899	14209	301.67044042523816	7278757	0.63	7243	534	58813	None
1560	8.19	2.32	Neural Network (Specific Model)	11	0.833	6561	261.1546762589928	261129	0.51	278	42	9972	None
1598	8.52	0.25	Neural Network (Specific Model)	11	0.841	5836	223.27027027027026	411821	0.49	518	72	9136	None
1603	55.77	0.01	Neural Network (Specific Model)	11	0.873	27366	295.7762962962963	1369364	0.48	1350	55	48433	None
1604	15.24	6.54	Neural Network (Specific Model)	11	0.877	10279	341.33264462809916	564853	0.6	484	51	41535	None
1610	8.52	0.38	Neural Network (Specific Model)	11	0.904	3889	327.44573643410854	279687	0.36	258	71	6440	None
1614	10.74	2.33	Neural Network (Specific Model)	11	0.898	3239	246.21532846715328	224940	0.6	274	71	5664	None
1626	37.46	0.0	Neural Network (Specific Model)	11	0.909	19098	324.39424280350437	853367	0.54	799	48	45936	None
1633	10.04	1.12	Neural Network (Specific Model)	11	0.885	4088	305.62015503875966	266924	0.43	258	66	6201	None
1640	12.08	1.29	Neural Network (Specific Model)	11	0.906	3196	248.54580152671755	215091	0.34	262	70	4822	None
1652	10.52	1.49	Neural Network (Specific Model)	11	0.898	4871	242.30662020905925	231635	0.38	287	52	8331	None
1664	9.06	0.78	Neural Network (Specific Model)	11	0.921	3671	226.57186544342508	240753	0.28	327	69	5289	None
1665	9.36	1.25	Neural Network (Specific Model)	11	0.891	3631	263.27536231884056	244220	0.48	276	69	6506	None
1679	10.26	8.06	Neural Network (Specific Model)	11	0.886	5637	320.216814159292	244865	0.51	226	48	8397	None
1688	6.0	0.0	Neural Network (Specific Model)	11	0.92	3256	322.2307692307692	218180	0.37	208	68	5836	None
1693	5.74	1.25	Neural Network (Specific Model)	11	0.889	3897	289.7976653696498	250951	0.42	257	68	5011	None
1695	5.46	0.59	Neural Network (Specific Model)	11	0.902	3116	292.04566210045664	212557	0.59	219	68	5134	None
1711	6.22	0.92	Neural Network (Specific Model)	11	0.803	4942	240.50806451612902	222101	0.47	248	46	6965	None
1715	24.8	12.18	Neural Network (Specific Model)	11	0.924	39486	327.0804375804376	1645077	0.42	1554	45	59978	None
173	82.27	64.27	Gradient Boost (General Model)	11	0.891	12189	309.72746974896154	5768037	0.6	5537	460	41104	None
1730	16.52	1.07	Neural Network (Specific Model)	11	0.928	7914	288.5890804597701	323614	0.36	348	42	10850	None
1734	4.63	0.1	Neural Network (Specific Model)	11	0.906	3202	277.12334801762114	207663	0.41	227	66	5194	None
1743	8.76	0.32	Neural Network (Specific Model)	11	0.878	4644	240.88174807197944	318926	0.37	389	66	9104	None
1751	8.93	6.13	Neural Network (Specific Model)	11	0.881	17988	402.0238095238095	805009	0.58	588	46	30496	None
1775	22.26	9.58	Neural Network (Specific Model)	11	0.863	23048	382.659793814433	902901	0.59	679	41	51124	None
1776	12.14	0.8	Neural Network (Specific Model)	11	0.906	12960	273.30360205831903	525610	0.45	583	42	24525	None
1787	4.19	0.0	Neural Network (Specific Model)	11	0.842	5865	260.8032786885246	225953	0.49	244	40	7308	None
1804	8.6	1.43	Neural Network (Specific Model)	11	0.911	7807	299.61431411530816	495629	0.46	503	63	14144	None
1814	9.16	1.32	Neural Network (Specific Model)	11	0.858	6566	304.3916449086162	406755	0.45	383	63	9953	None
1825	10.2	11.69	Neural Network (Specific Model)	11	0.902	11711	333.9483870967742	515679	0.58	465	44	27530	None
185	25.6	14.2	Neural Network (Specific Model)	11	0.896	2449	241.49938499384993	1311140	0.45	1626	529	4268	None
1855	14.18	9.25	Neural Network (Specific Model)	11	0.899	6125	307.650406504065	378201	0.5	369	61	12316	None
1862	8.94	1.98	Neural Network (Specific Model)	11	0.896	4083	290.75206611570246	235228	0.56	242	61	8520	None
1875	6.69	0.14	Neural Network (Specific Model)	11	0.921	6242	316.4516129032258	318674	0.58	310	53	12132	None
1885	6.32	0.22	Neural Network (Specific Model)	11	0.926	3557	318.2828282828283	203931	0.48	198	60	6018	None
1906	9.18	2.65	Neural Network (Specific Model)	11	0.879	10726	244.13721804511277	441024	0.45	532	42	14389	None
1926	4.88	0.83	Neural Network (Specific Model)	11	0.877	9548	277.26104417670683	235212	0.47	249	26	10705	None
1929	33.9	0.14	Neural Network (Specific Model)	11	0.875	24032	365.66037735849056	995386	0.49	795	44	53739	None
194	19.58	5.41	Neural Network (Specific Model)	11	0.822	2340	193.5752808988764	1566854	0.41	2225	656	3807	None
1966	9.33	0.18	Neural Network (Specific Model)	11	0.88	3899	272.6764705882353	220994	0.61	238	58	7729	None
1984	8.77	2.5	Neural Network (Specific Model)	11	0.876	9971	343.33863636363634	516430	0.57	440	53	16075	None
2000	5.83	8.48	Neural Network (Specific Model)	11	0.923	9047	471.511013215859	347604	0.44	227	38	15005	None
209	39.97	21.17	Neural Network (Specific Model)	11	0.879	5260	299.32520053475935	3050606	0.44	2992	590	9669	None
214	27.8	10.33	Neural Network (Specific Model)	11	0.88	2833	257.3948940793047	1611147	0.43	1841	580	4997	None
231	41.93	14.54	Neural Network (Specific Model)	11	0.921	3382	268.3747311827957	1620765	0.41	1860	493	6210	None
244	19.06	6.05	Neural Network (Specific Model)	11	0.915	2384	268.8330945558739	1228742	0.42	1396	509	3619	None
247	19.61	12.63	Neural Network (Specific Model)	11	0.928	2875	301.32997676219986	1255300	0.51	1291	438	5577	None
249	21.99	29.45	Neural Network (Specific Model)	11	0.904	2740	313.8983957219251	1362769	0.44	1309	500	4422	None
259	33.33	20.54	Neural Network (Specific Model)	11	0.938	7238	377.248427672956	1914182	0.46	1590	272	12274	None
264	31.06	9.59	Neural Network (Specific Model)	11	0.922	3343	286.9187692307692	1514007	0.48	1625	466	5955	None
28	37.27	28.5	Gradient Boost (General Model)	11	0.879	3867	237.1832736229288	7207491	0.36	8932	1900	8151	None
285	87.87	77.86	Gradient Boost (General Model)	11	0.924	30541	330.6293455198303	6565428	0.4	6127	231	58953	None
287	18.38	14.07	Neural Network (Specific Model)	11	0.848	2493	262.2857142857143	803785	0.56	868	316	4349	None
290	65.8	49.17	Gradient Boost (General Model)	11	0.914	9535	296.95388947553676	2765020	0.53	2841	292	28032	None
298	20.4	7.68	Neural Network (Specific Model)	11	0.933	2572	305.2295805739514	887406	0.45	906	348	3823	None
302	23.01	5.99	Neural Network (Specific Model)	11	0.834	2712	212.047419804742	1090768	0.4	1434	408	4495	None
304	36.45	21.42	Neural Network (Specific Model)	11	0.891	8470	272.5249695493301	3002839	0.54	3284	367	15866	None
31	80.44	56.62	Gradient Boost (General Model)	11	0.924	4647	296.2122694242594	6866138	0.44	7156	1533	8114	None
327	21.82	19.21	Neural Network (Specific Model)	11	0.909	5312	279.2125506072874	1361380	0.36	1482	266	9700	None
342	12.73	1.73	Neural Network (Specific Model)	11	0.887	2325	231.68926553672316	691431	0.41	885	292	3919	None
346	39.86	24.75	Gradient Boost (General Model)	11	0.896	9646	336.89285714285717	2082037	0.43	1848	221	15620	None
361	22.13	11.19	Neural Network (Specific Model)	11	0.912	4886	309.5091041514931	1396583	0.47	1373	289	8329	None
362	47.42	18.32	Gradient Boost (General Model)	11	0.915	4444	287.63558106169296	1313130	0.38	1394	301	7207	None
368	65.47	25.0	Gradient Boost (General Model)	11	0.886	8370	294.9209671598701	2760751	0.59	2771	337	19306	None
371	13.82	1.6	Neural Network (Specific Model)	11	0.901	2700	226.7260956175299	754556	0.33	1004	280	4867	None
376	15.87	3.4	Neural Network (Specific Model)	11	0.923	2447	271.58187772925766	807483	0.45	916	329	3667	None
379	18.13	3.77	Neural Network (Specific Model)	11	0.871	2447	234.94778325123153	819018	0.48	1015	327	3903	None
392	10.73	0.54	Neural Network (Specific Model)	11	0.836	2315	199.1424418604651	733764	0.38	1032	312	3436	None
393	20.31	20.7	Neural Network (Specific Model)	11	0.922	11158	369.68347509113	1977079	0.48	1646	181	16931	None
408	0.03	93.88	Neural Network (Specific Model)	11	0.925	31455	318.38747054202673	5242974	0.41	5092	187	59645	None
438	19.21	22.63	Neural Network (Specific Model)	11	0.886	4319	332.96102661596956	1184584	0.43	1052	278	7162	None
440	34.05	14.47	Neural Network (Specific Model)	11	0.884	5962	295.61139517896277	1370732	0.49	1369	232	11425	None
442	19.94	7.81	Neural Network (Specific Model)	11	0.871	2909	237.48717948717947	796961	0.6	975	277	5307	None
444	15.35	3.75	Neural Network (Specific Model)	11	0.893	3228	236.23608617594255	881859	0.44	1114	276	5453	None
448	18.87	12.01	Neural Network (Specific Model)	11	0.906	2581	317.3560830860534	707555	0.4	674	274	4192	None
452	22.07	0.98	Neural Network (Specific Model)	11	0.931	4507	316.9810040705563	751103	0.43	737	172	7173	None
453	16.72	4.71	Neural Network (Specific Model)	11	0.899	2304	258.6056910569106	635175	0.44	738	272	3351	None
455	17.45	1.45	Neural Network (Specific Model)	11	0.907	3002	264.2194046306505	790637	0.47	907	267	4932	None
